"Data Scientist
Company Name
Autorité de la concurrence
Company Location
Paris 01, Île-de-France, France
Posted Date
Posted 3 weeks ago
Number of views
642 views",Data Scientist,Autorité de la concurrence,"Paris 01, Île-de-France, France","Posted by
Camille Reynaud
Cadre de gestion RH à l'Autorité de la concurrence
Send InMail
Autorité administrative indépendante, l’Autorité de la concurrence veille au bon fonctionnement concurrentiel de l’économie en France. Elle contribue à la régulation de la concurrence aux niveaux européen et international. Sa compétence transversale la conduit à intervenir dans tous les secteurs économiques.
 Elle a en charge 4 grandes missions :
 Lutter contre les pratiques anticoncurrentielles (ententes et abus)
Contrôler les opérations de concentrations (fusions et rachats)
Emettre des recommandations (avis aux pouvoirs publics et acteurs économiques)
Réguler les professions réglementées
 Classée dans la catégorie « Elite » (la 1ère) depuis 7 ans dans le classement de la Global Competition Review, l’Autorité est également en pointe sur les nouvelles problématiques liées à l’économie numérique.

ENVIRONNEMENT DU POSTE

La numérisation accélérée de l’économie induit des transformations profondes : émergence de plateformes bénéficiant d’effets de réseau considérables, bouleversement de la distribution physique par la vente en ligne, innovations technologiques apportées par l’intelligence artificielle et la science des données… Tous ces phénomènes bouleversent les règles du jeu concurrentiel et créent de nouveaux enjeux pour l’Autorité de la concurrence, qui a décidé de créer un service de l’économie numérique, qui sera placé au cœur des services d’instruction de l’Autorité et interviendra de façon transversale, comme le font aujourd’hui le service économique et le service des investigations.
 Les services d'instruction, dirigés par le rapporteur général, comptent environ cent rapporteurs permanents. Ils comprennent cinq unités dédiées au traitement des dossiers contentieux, ainsi que le service des professions réglementées, le service des concentrations, le service des investigations et le service économique. Le service de l’économie numérique sera placé auprès du rapporteur général. Il comporte un chef de service et trois experts, qui ont le statut de rapporteur, ce qui leur permet d’exercer les pouvoirs d’instruction prévus par le code de commerce (pouvoirs d’enquête, participation à des opérations de visite et saisie notamment).
 DESCRIPTION DU POSTE

L’expert(e) en science des données sera chargé(e) de développer de nouveaux outils d’investigation fondés sur les technologies algorithmiques, les données de masse (big data) et d’intelligence artificielle à l’aide de données de type Open Source INTelligence ou collectées dans le cadre des pouvoirs d’enquête de l’Autorité[1].
Dans ces missions, l’expert(e) en science des données interviendra au soutien de l’ensemble des services d’instruction soit au travers du développement de nouveaux outils d’analyse, soit en participant directement à l’instruction de cas, en coopération avec les services antitrust ou le service des concentrations.
 Enfin, au sein du service de l’économie numérique, il(elle) assurera également des missions de nature transversale : préparation d’articles, d’études ou d’interventions liées aux problématiques de données et d’algorithmes, organisation de séminaires et de formations, dans la lignée des travaux déjà réalisés sur les données de masse, la publicité en ligne et les algorithmes[2] notamment.
Le service venant d’être créé, les missions dont il aura la charge sont très ouvertes et l’équipe sera donc une réelle force de proposition en la matière.
 Dans ce cadre, le(a) rapporteur(e) expert(e) en science des données:
conçoit et développe des outils de collecte et d’analyse de données en masse aux fins de détection de pratiques anticoncurrentielles ;
participe aux missions dévolues aux rapporteurs : enquête (recueil de preuves, audition des témoins…), opérations de visites et saisies, et en tant que de besoin instruction de cas en binôme (décisions au fond, demandes de mesures conservatoires, demandes d’avis) ;
participe aux travaux de réflexion de l’Autorité sur les problématiques numériques : recueil d’information, analyse et rédaction d’études ou avis ;
coopère avec ses homologues dans les administrations nationales ou internationales, ainsi qu’avec les milieux scientifiques et académiques ;
réalise une veille technologique sur les sujets numériques.
Il(elle) peut également être amené(e) à
développer des outils et fournir un appui aux services d’instruction sur l’analyse d’algorithmes (audit et protocoles de test) et de grands ensembles de données.

[1] A titre d’exemple, les questions posées peuvent concerner le rôle des données dans le maintien ou la conquête d’un avantage concurrentiel, l’analyse des comportements mis en œuvre pour empêcher ou amplifier la collecte de données, la collecte et l’analyse de données de prix, de quantités ou de données textuelles sur Internet, l’analyse de bases de données d’appels d’offres, l’analyse d’algorithmes de prix ou de recommandations, l’analyse automatisée de documents, etc.
[2] Etudes disponibles sur le site de l’Autorité
 PROFIL DU CANDIDAT
 Le(a) candidat(e) devra disposer d’excellentes connaissances des domaines suivants : statistiques, l’apprentissage machine (machine learning), l’extraction et l’exploitation de données  ainsi qu’une solide connaissance de la programmation (Python, R et autres langages) et des bibliothèques spécialisées. Une compréhension et une appétence pour les enjeux scientifiques et techniques de l’économie numérique est essentielle. Une expérience professionnelle pertinente en relation avec ce secteur serait un atout.
 Le(a) candidat(e) saura faire preuve d’autonomie, de sens de l’initiative. Pour autant, il(elle) saura rendre compte régulièrement de l’évolution de son travail, et contribuer à la consolidation d’une compétence et d’une culture partagée avec ses pairs. Il(elle) disposera d’un excellent relationnel ainsi qu’un goût prononcé pour le travail en mode collaboratif. Réactif(ve) et rigoureux, il(elle) témoignera d’une capacité à respecter les délais dans le traitement des affaires qui lui sont confiées.
 MODALITES DE CANDIDATURE ET DE RECRUTEMENT 
 Le poste est ouvert aux agents titulaires (détachement sur contrat) et aux contractuels (contrat à durée indéterminée).
 Les candidatures (curriculum vitae et lettre de motivation) sont à adresser, par courriel, au plus tard le 5/03/2020 à recrutement@autoritedelaconcurrence.fr
Merci de noter sur votre candidature la référence de l’offre : «Rap.Data.SNUM.2020»
 Des renseignements peuvent être pris auprès de Camille Reynaud, chargée du recrutement au service des ressources humaines (01.55.04.00.20)
Seniority Level
Associate
Industry
Government Administration
Employment Type
Full-time
Job Functions
Administrative Information Technology Project Management"
"Data Engineer LeadSenior
Company Name
Evaneos
Company Location
Paris, FR
Posted Date
Posted 3 weeks ago
Number of views
46 views",Data Engineer LeadSenior,Evaneos,"Paris, FR","À propos

Start-up de 180 personnes, primée, internationale (France, Espagne, Italie, Allemagne, Suisse, Royaume-Uni, USA, Canada, Pays-Bas, Suède et Danemark) et soutenue par des investisseurs et fonds de renom (XAnge, Serena Capital, BPI, Partech, Level Equity, Quadrille Capital), recherche des collaborateurs talentueux pour accompagner son développement international. Evaneos a récemment annoncé une levée de fonds de 70M€ pour financer son développement à l'international.

Fondé par des passionnés de voyages, en 2009, Evaneos est le premier site Web à connecter directement les voyageurs avec les agences de voyages locales à travers le monde. Pourquoi? Pour que les voyageurs puissent planifier leurs vacances en fonction de leurs besoins et désirs personnels avec un expert local, sans intermédiaire. 9 ans plus tard, Evaneos travaille avec 1200 agences locales dans plus de 160 destinations et a déjà aidé plus de 300.000 voyageurs à réaliser le voyage de leurs rêves.

Descriptif du poste

En tant que Lead Data Engineer votre mission est de constituer & faire grandir une équipe de Data Engineers et de leader le développement notre socle/environnement data.
Vous intégrez l'équipe Data en pleine croissance basée à Paris, vous animez les Data Engineers et vous travaillerez en étroite collaboration avec les équipes Data analyses / Data science.

Vous mènerez le développement et serez le référent technique de notre socle/environnement data qui permettra à nos équipes métiers (Marketing, Commercial, Produit etc...) et data (Scientist, Miner, Analyst etc…) d'accéder à une data de qualité et ainsi de mener à bien leurs missions/enjeux business.

De bout en bout, vous intégrerez différentes sources de données pour les intégrer dans notre ETL et gèrerez le processing associé jusqu'à la mise à disposition pour nos équipes.
Extraction (SQL, Google Analytics, CSV, Typeform, Event applicatif, API métiers etc…);
Data préparation (Réconciliation, Dédoublonnage, Formattage, Enrichissement)
Projection (Mise à disposition de projection adapté au besoin, granularité, performance adapté au métier qui la consomme)

Vous êtes garant(e) de la qualité de cet environnement, de son maintien en condition opérationnelle et de sa documentation.

Vos missions

1 - Développement de notre ETL et outillage associé
2 - Travail avec les développeurs pour s'assurer des sources de données et de leur qualité
3 - Travail avec les équipes métiers sur l'intégration des règles métiers au niveau de notre ETL
4 - Intégration de nouvelles sources de données
5 - Mise en place de process qualité

Environnement technique actuel
Infra : Docker, Kubernetes (Prod), Helm, Apache airflow, Rabbitmq
Monitoring : Datadog (Infra), Grafana (Suvi data)
Data viz : Chart.io
Applicatif : Python (pandas, numpy, dask, bonobo ETL, alembic, pytest)
Seniority Level
Entry level
Industry
Marketing & Advertising Leisure, Travel & Tourism Hospitality
Employment Type
Full-time
Job Functions
Information Technology"
"Data Scientist - Paris
Company Name
Sept Lieues
Company Location
Paris, FR
Posted Date
Posted 1 month ago
Number of views
387 views",Data Scientist - Paris,Sept Lieues,"Paris, FR","L'ENTREPRISE

L'entreprise récolte de la data via différentes sources afin de proposer aux utilisateurs du contenu ciblé.

LE POSTE / LES MISSIONS

Vous rejoindrez l'équipe data de l'entreprise, composée d'une vingtaine de personnes (data analyst, data scientist, data engineer).

Vos Principales Missions
Transformer des problématiques métiers en problématiques mathématiques
Communiquer avec les différentes équipes
Utiliser la littérature pour trouver la meilleure approche à un problème donné
Gérer les contributions, du POC à la mise en production
Exploration de large dataset
PROFIL RECHERCHÉ

Bac +5 / PhD
5 années d'expérience sur des problématiques liées à la data science
Maitrise de Python
Anglais courant (environnement international)
Le plus ?
Aimer partager ses connaissances et apprendre de nouvelles choses
Esprit d'analyse
Seniority Level
Entry level
Industry
Information Technology & Services Internet Staffing & Recruiting
Employment Type
Full-time
Job Functions
Engineering Information Technology"
"DATA SCIENTIST - EXPERT NLP H/F
Company Name
Fortia Financial Solutions SAS
Company Location
Paris, FR
Posted Date
Posted 1 month ago
Number of views
39 views",DATA SCIENTIST - EXPERT NLP H/F,Fortia Financial Solutions SAS,"Paris, FR","Description Du Poste

Sous la supervision du Chief Research Scientist, vous rejoindrez une équipe R&D dédiée à l’analyse sémantique de texte dans le contexte spécifique de la finance. Vous travaillerez sur l’analyse des sentiments, la reconnaissance d’entités nommées et l’extraction d’informations en général.

Vous serez amené à travailler sur des problèmes d’analyse syntaxique de dépendance, de marquage de POS et d’analyse syntactique en utilisant des méthodes de Deep Learning (CNN, LSTM, bi-lstm, Word embeddings comme word2vec ou GLOVE) ou de méthodes plus classiques d’apprentissage automatique (svm, KNN etc.).

Vous Apporterez Votre Expertise Concernant Différentes Problématiques
Définition d’un protocole pour le nettoyage et la validation des étiquettes
Définition de l’architecture de la solution: coordination des tâches afin de réduire la consommation temps/ressource
Définition d’une procédure afin de gagner en performance
Modélisation, implémentation et testing des algorithmes
Participation à la rédaction de brevets et de spécifications techniques
Notre objectif est de mettre en place, des techniques d’avant-garde dans le TAL pour l’application spécifique d’analyse de textes financiers. Pour ce faire, nous sommes en relation étroite avec des universités bien connues à Paris et au Royaume-Uni. Nous participons fréquemment aux conférences appropriées dans le domaine et participons aux défis universitaires.

PROFIL RECHERCHE
Expérience significative dans le domaine du Deep Learning et du TAL (Doctorat/PhD dans le domaine du TAL Traitement Automatique du Langage / NLP Natural Language Processing ou plus de 5 ans d’expérience sur des projets dans ce domaine)
Au moins 2 ans d’expérience (travaux d’études compris) sur le framework PYTHON en lien avec des problématiques de NLP (analyse des sentiments, reconnaissance d’entités nommées et extraction d’informations en général)
Veille active concernant les dernières avancées en matière de Machine Learning
Participation à des conférences techniques dans ce domaine
Vous êtes autonome, collaboratif(ve), motivé(e)

Vous Maîtrisez Les Sujets Suivants
TAL: fixations de mots, reconnaissance d’entité nommée (NER)
Apprentissage automatique : LSTM, CNN, KNN
Gestion de projet par grappes
Programmation Python (SKLEARN, KERAS)
Liste de publication dans le domaine NLP (idéalement en «Information Extraction»)
AVANTAGE
Vous serez amené à participer à 2 «top tier conferences» par an tels que ACL, EMNLP, ICML ou NIPS
NOUS VOUS PROPOSONS
Une dimension internationale de votre travail
Une plate-forme répondant à des exigences techniques très avancées
Un travail orienté vers l’interactivité avec les collaborateurs de toutes les équipes: Développement, Projet/Business Analyst, Commerciale et Produit
Un environnement intellectuellement stimulant
Seniority Level
Entry level
Industry
Information Technology & Services Computer Software Internet
Employment Type
Full-time
Job Functions
Engineering Information Technology"
"Data Scientist H/F
Company Name
StarClay
Company Location
Région de Paris, France
Posted Date
Posted 1 week ago
Number of views
761 views",Data Scientist H/F,StarClay,"Région de Paris, France","Posted by
Charlotte Coué
Chargée des Ressources Humaines chez StarClay
Send InMail
Qui sommes-nous ?
Vous souhaitez rejoindre une team fun et compétente dans le domaine du Big Data et de la Data Science ? Alors StarClay est fait pour vous ! 
Société jeune, dynamique et à la pointe de l'innovation, notre savoir-faire s'appuie sur une triple expertise 100% Data :
Conseil & Pilotage Data (Profils : Scrum Master, Data Analysts…)
Expertises Techniques Big Data (Profils : Data Engineer et Architect Big Data - Scala / Spark, ElasticSearch, Hadoop, Kafka…)
Data Science & Innovation Data (Profils : Data Scientist - Machine Learning / Deep Learning, NLP…)
 En quelques chiffres, ça donne :
7 M€ de CA
80+ projets Big Data réalisés 
9 ans d’expérience en Big Data 
60 consultants (13 nationalités)
1 plateforme interne Big Data 

Les responsabilités :
Vous souhaitez intervenir sur des projets complexes en Data Science (Machine et Deep Learning)
Vous êtes un(e) passionné(e) des techniques de Natural Language Processing (NLP) et d’analyse sémantique.
 Alors StarClay est fait pour vous !

Analyser et mettre en œuvre des stratégies d’extractions de données (données quantitatives, textuelles, visuelles et sonores)
Participer pleinement à des projets innovants à partir de données non structurées (Tchat bot, traduction automatique, détection d’évènements…)
Résoudre des problèmes grâce à une approche analytique approfondie des données, et des algorithmes NLP
Faire de la vielle et être force de proposition sur les derniers algorithmes innovants
 Les technos et outils que nous utilisons sont :
Data Mining, Text Mining, NLP, Python, NLTK, Tensorflow, Git, Gitlab CI ou Jenkins, Docker

Profil:
Diplôme supérieur en data science.
Une première expérience en stage ou en alternance sur des problématiques NLP serait un plus.
Seniority Level
Associate
Industry
Information Technology & Services
Employment Type
Full-time
Job Functions
Engineering Consulting Information Technology"
"CDI - Data Scientist H/F
Company Name
GE Healthcare
Company Location
Buc, FR
Posted Date
Posted 1 week ago
Number of views
3,009 views",CDI - Data Scientist H/F,GE Healthcare,"Buc, FR","Role Summary:We are embarking on an effort to help build the next generation of smart GEHC imaging systems. These systems will be designed to optimize new Artificial Intelligence (AI) capabilities, product quality, and customer satisfaction. In order to accomplish this, we will delve into current GEHC imaging systems, learn where we need to focus improvements, and assist engineers in new system design.
Essential Responsibilities:You will be responsible for moving product quality and reliability of GEHC imaging systems into the age of machine intelligence. In this role, you will work across Engineering, Services Operations, and Digital Service Technology teams. You will contribute to the development and deployment of modern machine learning, optimization, operational research, and statistical methods on machine data and device service history datasets.

In This Role, You Will
Be responsible for providing technical leadership and defining, developing, and evolving data and advanced analytics products in a fast paced and agile development environment
Work with Project/Product Managers and stakeholders to understand product requirements and execute to the project vision
Identify opportunities for design improvements by performing retrospective analysis of historical machine log data vs service dispatches, apply statistical and machine learning techniques to provide insights on data patterns, asset usage, and design characteristics to funnel product quality improvements.
Translate machine intelligence requirements and project vision into prioritized list of user stories, developing and delivering intelligence products to required timelines and quality standards
Provide leadership in data creation, formatting, gathering, and standardization to enable efficient and effective machine learning
Communicate effectively with a wide range of business, engineering, and scientific teams
Support product and technology reuse and scalability
Drive world-class quality in the development and support of products
Engage subject matter experts in successful transfer of complex domain knowledge
Develop code that meets standards and delivers desired functionality using the technology selected for the project
Qualifications/Requirements:
Degree or experience in STEM (Science, Technology, Engineering and Math) fields such as computer science, operations research, econometrics, data science
Experience in diagnostics/prognostics and system health monitoring
Experience in reliability engineering and software reliability
Experience in physics-based modeling and simulation
Visualization and storytelling - Experience with data visualization technologies (Kibana, Spotfire, Tableau, Python, R, JavaScript, etc.)
Enthusiasm, curiosity and desire to solve problems with data
Demonstrated expertise in modeling, and in the development and application of descriptive, predictive, and prescriptive analytics
Experience working on software projects in the healthcare domain
IoT
Optimization
Experience with big data technologies (AWS, Azure, Hadoop)
Experience utilizing statistical/machine learning tools (Python, R, etc.)
Experience with extracting data from large databases (SQL, Hue, Postgres, Hive QL, Lucene, etc.)
Demonstrated skill in data cleaning, data quality assessment, and using analytics for data assessment
Experience in the full data science lifecycle, from business understanding to model operationalization
Fluent EnglishAdditional Locations:France;Buc;
Seniority Level
Entry level
Industry
Electrical & Electronic Manufacturing Hospital & Health Care
Employment Type
Full-time
Job Functions
Engineering Information Technology"
"Data Analyst - h/f
Company Name
SFR
Company Location
Paris 15, Île-de-France, France
Posted Date
Posted 3 weeks ago
Number of views
1,039 views",Data Analyst - h/f,SFR,"Paris 15, Île-de-France, France","Au sein de la direction Grand Public et plus particulièrement des équipes Rétention et Anti-Churn, notre équipe de Dataminer (3 personnes) collecte et analyse l’ensemble des données permettant aux équipes de pilotage des centres d'appels et marketing de proposer des offres adaptées aux besoins clients et ainsi réduire le churn.
 En lien étroit avec le services client rétention-fidélisation, ce pôle est en charge de la mise à jour d’indicateurs de performance existants et la construction de modèles prédictifs (prévisions de volume d'appels, joignabilité des clients...), en passant par la mise en place de KPI (expression de besoin métier, construction requête SQL ou nouvelle base de données…) ainsi que la construction et le suivi des budgets de production et de générosité (remises) en collaboration avec les Directions Financière & Marketing.
Les missions confiées sont variées :
·          Mettre en place et garantir de qualité des chiffres d'efficacité des actions d'anti-churn (Rétention / Anti-churn / parcours SC) : surveillance de l'efficacité du plan anti-churn, création-MAJ-automatisation de reporting de Production
·          Projections et analyses du churn fixe et mobile
·          Préconisations des actions à engager (optimisation de traitement des parcours et offres)
·          Analyse de l’efficacité des générosités (remises)
Profil
De formation bac+5 statistiques, informatique, maths appliquées, vous maîtrisez SQL, R, Excel, Power point. Doté(e) d'un excellent relationnel, vous êtes en capacité de travailler en étroite collaboration avec des équipes opérationnelles internes et externes. Votre orientation business et votre intérêt pour l’univers des telecoms vous permettent d’être force de proposition et de faire évoluer nos modèles existants.
Seniority Level
Entry level
Industry
Telecommunications
Employment Type
Full-time
Job Functions
Information Technology Other"
"Big Data Engineer
Company Name
Lab5Com
Company Location
Boulogne-Billancourt, FR
Posted Date
Posted 1 week ago
Number of views
6 views",Big Data Engineer,Lab5Com,,"Lab5com en quelques mots, c'est :Une entreprise à taille humaine avec une ambiance familiale, experte dans le développement web et DevOps75 collaborateursClients essentiellement grands comptes. 100% en régieSalaire évolutif, entretiens annuels personnalisés, CE, PEE, Passe Navigo remboursé à 100%, mutuelle, chèques cadeaux, ordinateursFormation à la demande1 séminaire à l'étranger par anPrésence à Lyon et à LilleNous recherchons pour un de nos clients du secteur des médias un(e) Data Engineer.Vous préparerez le POC : Rédaction des Use Cases avec le métier Conception de l'architecture technique Validation des technologies sélectionnées DéveloppementEnvironnement technique : Cloudera, Spring Boot, Stack MicroService Netflix, Docker, Java 1.8, Talend 6.2.1, Maven,
Vous avez une ou plusieurs expériences significatives en tant que Data Engineer, et vous êtes prêt à relever un nouveau challenge. Contactez nous !
Seniority Level
Entry level
Industry
Information Technology & Services Computer Software Internet
Employment Type
Full-time
Job Functions
Engineering Information Technology"
"Data Analyst
Company Name
Solocal
Company Location
Paris et périphérie
Posted Date
Posted 2 weeks ago
Number of views
1,925 views",Data Analyst,Solocal,Paris et périphérie,"Posted by
Elodie Rocha
Consultante en recrutement @Solocal ⭐
Send InMail
Contexte
La/le Data Analyst travaillera en étroite collaboration avec l’équipe Marketing du « Search » sur des problématiques d’optimisation de la performance du site pagesjaunes.fr :
- User Experience Media (amélioration de l’interface)
- User Experience du Search (moteur de recherche Pages Jaunes)
- Performances des offres et produits Pages Jaunes
- Performance des annonceurs
 Elle/il sera amené(e) à définir et construire des analyses ad’hoc et reportings de suivi et pilotage de la performance, essentiellement :
- Définition des meilleurs indicateurs d’analyse
- Exploration / extraction des données
- Production de reportings
- Restitution des résultats sous Powerpoint
- Diffusion et recommandation stratégique afin de faciliter la prise de décision des clients internes
 Véritable référent sur les kpis de pilotage, il contribuera au développement d’une culture « data » au sein des équipes métier.
 Dans le cadre de l’exploitation des données d’audience du site, le/la data analyst sera aussi amené(e) à travailler avec les équipes techniques pour mener des évolutions sur le modèle de données et/ou qualifier et corriger de potentielles anomalies. Il collaborera sur ces sujets avec le Product Owner dédié à la performance du média.
 Il/elle reportera directement au responsable du pôle.

Profil recherché :
- Bac + 5 filières statistique / économétrie / informatique décisionnelle
- 2 à 3 ans d’expérience sur un poste similaire
- Fortes capacités de compréhension et de synthèse
- Méthodique, rigoureux (se) et curieux
- Aisance relationnelle
- Capacité à s’imposer et faire passer ses idées
- Autonomie et proactivité

Savoir-faire :
- Intérêt pour le Digital et l’exploration de données
- Statistiques descriptives, exploratoires
- Très bonne connaissance du SQL (et d’au moins un des outils suivants : SAS, Python, R)
- Appétence / aisance avec Power Point
- Communication : capacité à synthétiser, mettre en forme ses données et messages clés
- La connaissance d’un outil dataviz (Tableau / MicroStrategy) serait un plus
- Une expérience dans le conseil et recommandations auprès d’entités métiers dans un contexte digital sera attendue
 Outils et technologies utilisées dans l’équipe :
- SQL via Impala/Hue et prochainement Google BigQuery (migration sur le cloud en cours)
- SAS, Python, ou R
- Datavisualisation : Tableau Software, MicroStrategy v10, Zoomdata
- Web analytique : AT Internet
Seniority Level
Associate
Industry
Marketing & Advertising
Employment Type
Full-time
Job Functions
Information Technology"
"Data Scientist
Company Name
URBAN LINKER
Company Location
La Defense, FR
Posted Date
Posted 12 months ago
Number of views
374 views",Data Scientist,URBAN LINKER,"La Defense, FR","La missionde cette Startup consiste à protéger les directions financières de la fraude à l'IBAN. Le constat est indéniable, le stress de payer le bon compte bancaire ne devrait plus exister pour les entreprises. Pour cela, ils utilisent l'IA et la data pour digitaliser et renforcer des processus de contrôle complètement manuels !

Poste

Cette Startup recheche un(e) Data Scientist afin de concevoir les fonctionnalités produits de manière sécurisée, fiable et évolutive. Dans un environnement technique complexe, tu prendras part aux décisions de l'équipe en collaboration directe avec le CTO.

Tu seras responsable de la conception et du développement d'algorithmes de détection des fraudes pour protéger nos clients.
Tu implémenteras ton travail en continu afin d'accompagner la croissance de la plateforme,et la rendre toujours lus sécurisée et performante.
Tu seras autonome pour concevoir les fonctionnalités attendues

Package

Rémunération selon profil
Mutuelle Alan : 50%
Transport : 50%
Ticket restau avec Lunchr : 9€

Les +

Vacances illimitées
Heures supplémentaires payées
Abonnement Gymlib
Equilibre vie pro / vie perso

Ils recherchent avant tout un(e) talent qui sera curieux(euse), efficace et capable de progresser en équipe.

Tu as au moins une première expérience réussie en tant que Data Scientist ou dans la machine learning
Tu sais implémenter tes algorithmes en Python et sais manier des librairies de calculs numérique / Machine Learning
Tu portes une attention particulière aux détails, à la qualité de ton travail et tu suis les bonnes pratiques de développement
Tu recherches constamment de nouvelles idées pour améliorer la solution, tu aimes te former sur de nouveaux sujets.

DATA SCIENTIST | ADTECH | PARIS CENTRE
Paris, France
Une entreprise ambitieuse et partenaire de Google ? C'est par là que ça se passe !

Développeur .Net Senior #IA#startup#data
Bordeaux, France
L'Intelligence Artificielle ça vous parle. Vous cherchez un poste de développeur .Net Core à Bordeaux. L'environnement startup vous plait. (...)

Business Developer Junior

Tu veux être l'un des premiers commerciaux dans une startup qui ne cesse de croître ? Travailler en étroite collaboration avec les fondateurs qui (...)

28.08.2017

Veille technologique : les best practices !
Seniority Level
Entry level
Industry
Information Technology & Services Computer Software Internet
Employment Type
Full-time
Job Functions
Engineering Information Technology"
"[CDI] Data Scientist-Engineer (F&H)
Company Name
Devoteam
Company Location
Paris, FR
Posted Date
Posted 3 weeks ago
Number of views
919 views",[CDI] Data Scientist-Engineer (F&H),Devoteam,,"Description de l'entreprise

Axance Technology est une filiale jeune, multiculturelle et familiale qui porte l'expertise IT Digital du groupe Devoteam. Créée en 2015, cette structure à taille humaine opère sur du développement web, mobile, IoT et Big Data à 90% dans ses locaux.

Axance Technology c’est aussi un projet qui nous est particulièrement cher. Notre culture d’entreprise est marquée par notre enthousiasme, l’envie de partager et la passion pour les nouvelles technologies.

Description du poste

Notre Environnement Technique

Développement : Python (Scala/PySpark, Pandas, Sklearn, NumPy, TensorFlow/Keras).

Technologies Big Data : Hadoop, Yarn, Spark, Pig, Morphline.

Traitement et manipulation de données : S3, SQL, CSV, JSON, Parquet.

Base de données NoSQL (MongoDB, Elasticsearch, Hive, HBase).

Architectures Big Data : Hadoop, ETL.

Outils : Jupyter/IntelliJ, Git, Docker, Zepelin.

Algorithme : Machine Learning (MLlIb), Deep Learning, Apprentissage (supervisé, non-supervisé, semi-supervisé).

Nos Missions

En rejoignant notre équipe de passionnés :
Vous prendrez en charge le développement d'algorithmes de Machine Learning pour nos clients et sur nos projets internes,
Vous explorerez et structurerez diverses sources de données afin de les exploiter pour des traitements de Machine Learning ou des rendus visuels,
Vous assurerez le déploiement du code livré à toutes les étapes de la production d'une application (du POC à la mise en production),
Vous devrez être curieux et flexible au regard des architectures et environnements proposés, nous travaillons aussi bien sur Hadoop/Spark que sur AWS (architecture S3, lambda), ou des environnements Python/R voire ELK),
Vous assurerez la documentation et la qualité du code livré,
Vous participerez aux séances R&D du pôle Data,
Vous devrez être force de proposition dans nos projets internes et auprès de nos clients.

Nos Projets

Concernant nos projets, nous privilégions les réels challenges techniques et fonctionnels. Parmi nos clients nous avons la chance de compter : La FNAC, Darty, Ditto Bank by Travelex, AirLiquide, Accor, OUI.sncf, Carrefour, Adecco, Le Conseil National des Barreaux, et bien d’autres.

La confiance qu’ils nous accordent nous permet de mettre en place les technologies les plus récentes et portées par la communauté, d’implémenter les architectures les plus adaptées à leurs besoins et de réaliser avec beaucoup de liberté les choix techniques les plus avancés.

Les détails du poste

Contrat : CDI.

Temps de travail : Temps plein.

Rémunération : à partir de 42 k€ + Tickets restaurant + 50% titre de transport.

Début : Dès que possible.

Localisation : 43 Boulevard Barbès, 75018 Paris (et dans des locaux neufs !)

Qualifications

De formation Bac+5 en informatique, Big Data, Data Science, Statistiques, Machine Learning ou Mathématiques appliquées, tu sais faire preuve de rigueur et d'esprit d'analyse, tu es réactif et as le sens de l'écoute et du travail d'équipe.

Tu souhaites prendre part à des projets variés et innovants, dans un environnement Big Data / Data Science afin de progresser techniquement et prendre part au démarrage de divers projets. De plus, tu sais prendre du recul sur tes réalisations et celles de tes collègues, ainsi que proposer et mettre en place des améliorations.

Nous recherchons des personnes ayant déjà 2/3 années d’expérience en Big Data / Data Science et qui ont l’envie d’intervenir sur des projets ambitieux et de partager leur passion.

Alors si tout ceci te correspond, si tu souhaites progresser et produire, apprendre et partager, rejoins-nous !

Informations complémentaires

Envoie ton CV à notre équipe RH, via cette offre, en précisant bien l’intitulé de cette offre !
Seniority Level
Entry level
Industry
Non-profit Organization Management Internet Management Consulting
Employment Type
Full-time
Job Functions
Engineering Information Technology"
