"Data Scientist Manager
Company Name
Intersec Group
Company Location
Courbevoie, FR
Posted Date
Posted 4 days ago
Number of views
60 views",Data Scientist Manager,Intersec Group,"Courbevoie, FR","Intersec est un éditeur de logiciels “fast data”, définissant et fournissant à ses clients des plateformes innovantes leur permettant de valoriser leurs données. Nos solutions permettent d’acquérir, stocker et traiter de grands volumes de données provenant de sources hétérogènes, pour en déduire des enseignements et des actions en temps réel.

Notre domaine d’application principal est le monde des opérateurs de téléphonie mobile, que nous aidons dans la valorisation de leurs données de transaction et de géolocalisation. Nos cas d’usage, allant de l‘exploitation de données géolocalisées à l’optimisation de campagnes marketing, nécessitent une expertise algorithmique dans l’analyse de données, portée principalement par l’équipe Data science. Nous recherchons aujourd’hui pour cette équipe un manager inspirant, avec une forte expertise sur la dimension marketing.

Dans ce cadre, nous recherchons un lead data scientist, qui saura
apporter son expertise dans la mise au point de solutions de machine learning dans le domaine du marketing ;
porter le sujet tant via des projets d’expérimentation avec des opérateurs partenaires que dans la définition de solutions industrialisées ;
faire monter en compétence d’autres membres de l’équipe sur ces applications ;
organiser et suivre la roadmap sur les autres thèmes d’étude, notamment sur les données de géolocalisation.


Plus concrètement, vos missions principales seront
Contribuer à définir clairement les besoins et cas d’usage visés et à les prioriser, en concertation avec les équipes produit et les clients partenaires identifiés
Définir les approches algorithmiques à mettre en oeuvre pour répondre à ces besoins
Mener des recherches bibliographiques pour identifier des techniques proches des concepts étudiés
Proposer et élaborer des solutions théoriques
Réaliser le développement de prototypes pour valider les solutions proposées
Synthétiser vos travaux pour en fournir des conclusions claires et exploitables
Participer à la définition des aspects fontionnels du produit mettant en oeuvre ces solutions, au-delà du “coeur algorithmique” mentionné au point précédent
Interagir directement avec les clients partenaires tout au long des projets d’expérimentation, et les accompagner dans l’utilisation des solutions élaborées une fois cellesci
déployées
Encadrer les travaux d’études des autres membres de l’équipe ; en outre, leur transmettre votre expertise marketing, pour leur permettre de pouvoir répondre efficacement aux mêmes types de besoin dans ces domaines
Assurer l’encadrement humain des membres de l’équipe


Requirements

De formation bac+5 école d’ingénieur ou équivalent, avec une spécialisation dans le domaine du traitement de données, vous avez une connaissance approfondie des mécanismes d’apprentissage automatique, que ce soit du point de vue théorique ou pratique.

Vous justifiez d’une solide expérience dans la mise en pratique de ces méthodologies, ainsi que dans la mise en production de systèmes les mettant en oeuvre, dans le domaine du marketing (idéalement, en justifiant d’une expérience dans le secteur des opérateurs de télécommunication).

Vous avez le goût du challenge et une appétence pour mettre en place des projets de bout en bout. Être référent d’un domaine et en avoir la responsabilité de l’avancement est une perspective qui vous motive.

Vous êtes capable d’échanger en direct avec les clients sur leurs besoins (notamment en anglais), ainsi qu’en interne avec les équipe de product management et de développement, pour garantir une intégration réussie des modèles dans les solutions industrialisées commercialisées par la société.

Vous avez une appétence pour le management de projets et d’équipe, idéalement avec une expérience réussie sur ce positionnement.

Vous aimez transmettre et savez faire monter en compétence d’autres data scientists sur vos domaines d’expertise.

Benefits
Si vous recherchez un environnement avec une forte culture tech blog, hackathon, show & tell, bonnes pratiques/veille, tenue décontractée
Si vous recherchez une équipe ouverte à l'innovation et à la prise d'initiatives
Si vous appréciez les environnements multiculturels (+22 nationalités)
Des bureaux lumineux, avec une superbe vue à 360 degrés, magasins et nombreuses commodités à proximité
Esprit startup billard, baby-foot, consoles, bornes d’arcades, ping-pong, piano
Télé-travail & RTT
Nombreux apéros et déjeuners d’équipes
Plusieurs surprises de notre groupe « Wellness » et Comité Social d’Entreprise
Restaurant d’entreprise, cafétaria, cuisine équipée, tisaneries, salle de sport
1% employeur, prise en charge à 100% du pass navigo, Mutuelle, prévoyance
Seniority Level
Mid-Senior level
Industry
Information Technology & Services Computer Software Internet
Employment Type
Full-time
Job Functions
Science"
"Data Scientist - ML Labs
Company Name
Amazon Web Services (AWS)
Company Location
Courbevoie, FR
Posted Date
Posted 3 weeks ago
Number of views
723 views",Data Scientist - ML Labs,Amazon Web Services (AWS),"Courbevoie, FR","Description

Machine Learning (ML) has been strategic to Amazon from the early years. We are pioneers in areas such as recommendation engines, product search, eCommerce fraud detection, and large-scale optimization of fulfillment center operations.

The ML team within AWS provides opportunities to innovate in a fast-paced organization that contributes to game-changing projects and technologies that get deployed on devices and the cloud. As a Sr. ML Data Scientist in the AWS ML team, you'll partner with technology and business teams to build new services that surprise and delight our customers. You will be working with terabytes of text, images, and other types of data to solve real-world problems. You'll design and run experiments, research new algorithms, and find new ways of optimizing risk, profitability, and customer experience.

We’re looking for top ML data scientists capable of using ML and other techniques to design, evangelize, and implement state-of-the-art solutions for never-before-solved problems.

The Primary Responsibilities Of This Role Are To
Use deep learning, machine learning and analytical techniques to create scalable solutions for business problems
Design, development and evaluation of highly innovative models for predictive learning, content ranking, and anomaly detection
Interact with customers directly to understand the business problem, help and aid them in implementation of DL/ML algorithms to solve problems
Analyze and extract relevant information from large amounts of historical data to help automate and optimize key processes
Work closely with account team, research scientist teams and product engineering teams to drive model implementations and new algorithms
This position requires travel of up to 40%.

We at AWS value individual expression, respect different opinions, and work together to create a culture where each of us is able to contribute fully. Our unique backgrounds and perspectives strengthen our ability to achieve Amazon's mission of being Earth's most customer-centric company.

This team will be comprised of Deep Learning Architects and Data Scientists to create cutting edge solutions for clients across EMEA. We are currently recruiting for talented individuals in the following cities: London, Berlin, Luxembourg, and Paris. Discover more at https://www.amazon.jobs/en/teams/amazonai.


Basic Qualifications
Masters degree (or European advanced degree equivalent) in Computer Science, or related technical, math, or scientific field
Several years of relevant experience in building large scale machine learning or deep learning models and/or systems in a production environment
Experience in using Python, R or Matlab or other statistical/machine learning software language
Experience with statistical modelling/machine learning
At least 1 year of experience specifically with deep learning (e.g., CNN, RNN, LSTM, etc.)
Fluency in written and spoken French and English
Preferred Qualifications
PhD degree in Computer Science, or related technical, math, or scientific field
Strong working knowledge of deep learning, machine learning and statistics
Hands on experience building models with deep learning frameworks like MXNet, Tensorflow, Caffe, Torch, Theano or similar
Fluency with other European languages are a plus
Strong communication and data presentation skills
The motivation to achieve results in a fast-paced environment
Strong attention to detail
Comfortable working in a fast paced, highly collaborative, dynamic work environment
Ability to think creatively and solve problems

Company - AWS EMEA SARL (France Branch)
Job ID: A986143
Industry
Computer Software Information Technology & Services Internet
Employment Type
Full-time
Job Functions
Engineering Information Technology"
"Data Scientist / Freelance
Company Name
ObjectWare
Company Location
Nanterre, FR
Posted Date
Posted 3 weeks ago
Number of views
212 views",Data Scientist / Freelance,ObjectWare,"Nanterre, FR","Domaine énergies renouvelables.Le/La data scientist.e : - développe le code relatif à des algorithmes en vue de leur mise en production, en travaillant au préalable sur un code design pertinent ; - contribue au développement de la solution de maintenance prédictive portée par l’équipe ; - développe / maintient le code sous-jacent au framework d’industrialisation d’algorithmes ; - est l’un des garants de la qualité du code (tests unitaires, tests de non-régression, standards de développement ) ; - livre le code attendu dans le respect des délais parfois contraints, cadencés par les releases trimestrielles de la solution ; - s’implique dans la maintenance et l’amélioration des packages existants ; - s’inscrit dans les rituels de l’équipe et fait des suggestions pour améliorer les processus ; - contribue à la veille scientifique et technique de l’équipe ; - est force de proposition pour des idées de nouveaux cas d’usage ; - fait remonter d’éventuelles anomalies identifiées dans la qualité des données. 1.5.2 InterfacesEquipe Data ScienceProject Manager orienté industrialisationProduct Owners (selon produits)Autres équipes Fournisseurs de solutions (Microsoft, C3 )Centres de recherche du GroupeMétier des énergies renouvelables Experts des énergies renouvelables au sein des entités du Groupe
Seniority Level
Entry level
Industry
Information Technology & Services Computer Software Internet
Employment Type
Full-time
Job Functions
Engineering Information Technology"
"[CDI] Data Scientist-Engineer (F&H)
Company Name
Devoteam
Company Location
Paris, FR
Posted Date
Posted 2 weeks ago
Number of views
902 views",[CDI] Data Scientist-Engineer (F&H),Devoteam,,"Description de l'entreprise

Axance Technology est une filiale jeune, multiculturelle et familiale qui porte l'expertise IT Digital du groupe Devoteam. Créée en 2015, cette structure à taille humaine opère sur du développement web, mobile, IoT et Big Data à 90% dans ses locaux.

Axance Technology c’est aussi un projet qui nous est particulièrement cher. Notre culture d’entreprise est marquée par notre enthousiasme, l’envie de partager et la passion pour les nouvelles technologies.

Description du poste

Notre Environnement Technique

Développement : Python (Scala/PySpark, Pandas, Sklearn, NumPy, TensorFlow/Keras).

Technologies Big Data : Hadoop, Yarn, Spark, Pig, Morphline.

Traitement et manipulation de données : S3, SQL, CSV, JSON, Parquet.

Base de données NoSQL (MongoDB, Elasticsearch, Hive, HBase).

Architectures Big Data : Hadoop, ETL.

Outils : Jupyter/IntelliJ, Git, Docker, Zepelin.

Algorithme : Machine Learning (MLlIb), Deep Learning, Apprentissage (supervisé, non-supervisé, semi-supervisé).

Nos Missions

En rejoignant notre équipe de passionnés :
Vous prendrez en charge le développement d'algorithmes de Machine Learning pour nos clients et sur nos projets internes,
Vous explorerez et structurerez diverses sources de données afin de les exploiter pour des traitements de Machine Learning ou des rendus visuels,
Vous assurerez le déploiement du code livré à toutes les étapes de la production d'une application (du POC à la mise en production),
Vous devrez être curieux et flexible au regard des architectures et environnements proposés, nous travaillons aussi bien sur Hadoop/Spark que sur AWS (architecture S3, lambda), ou des environnements Python/R voire ELK),
Vous assurerez la documentation et la qualité du code livré,
Vous participerez aux séances R&D du pôle Data,
Vous devrez être force de proposition dans nos projets internes et auprès de nos clients.

Nos Projets

Concernant nos projets, nous privilégions les réels challenges techniques et fonctionnels. Parmi nos clients nous avons la chance de compter : La FNAC, Darty, Ditto Bank by Travelex, AirLiquide, Accor, OUI.sncf, Carrefour, Adecco, Le Conseil National des Barreaux, et bien d’autres.

La confiance qu’ils nous accordent nous permet de mettre en place les technologies les plus récentes et portées par la communauté, d’implémenter les architectures les plus adaptées à leurs besoins et de réaliser avec beaucoup de liberté les choix techniques les plus avancés.

Les détails du poste

Contrat : CDI.

Temps de travail : Temps plein.

Rémunération : à partir de 42 k€ + Tickets restaurant + 50% titre de transport.

Début : Dès que possible.

Localisation : 43 Boulevard Barbès, 75018 Paris (et dans des locaux neufs !)

Qualifications

De formation Bac+5 en informatique, Big Data, Data Science, Statistiques, Machine Learning ou Mathématiques appliquées, tu sais faire preuve de rigueur et d'esprit d'analyse, tu es réactif et as le sens de l'écoute et du travail d'équipe.

Tu souhaites prendre part à des projets variés et innovants, dans un environnement Big Data / Data Science afin de progresser techniquement et prendre part au démarrage de divers projets. De plus, tu sais prendre du recul sur tes réalisations et celles de tes collègues, ainsi que proposer et mettre en place des améliorations.

Nous recherchons des personnes ayant déjà 2/3 années d’expérience en Big Data / Data Science et qui ont l’envie d’intervenir sur des projets ambitieux et de partager leur passion.

Alors si tout ceci te correspond, si tu souhaites progresser et produire, apprendre et partager, rejoins-nous !

Informations complémentaires

Envoie ton CV à notre équipe RH, via cette offre, en précisant bien l’intitulé de cette offre !
Seniority Level
Entry level
Industry
Non-profit Organization Management Internet Management Consulting
Employment Type
Full-time
Job Functions
Engineering Information Technology"
"Data scientist (H/F) – Stage - HELLOWATT
Company Name
PARIS GROUP
Company Location
Paris, FR
Posted Date
Posted 2 days ago
Number of views
37 views",Data scientist (H/F) – Stage - HELLOWATT,PARIS GROUP,"Paris, FR","Description du poste
Le paysage énergétique français n’a pas évolué depuis des décennies, il est temps de le dépoussiérer. L’ambition d’Hello Watt est de créer LA plateforme qui révolutionne la façon dont on consomme de l’énergie, partout en Europe.Notre mission : changer et moderniser la manière dont les gens consomment de l’énergie chez eux et digitaliser ce marché au potentiel énorme mais inexploité.Grâce à Hello Watt, les particuliers identifient simplement les gisements d’économie d’énergie de leur logement. Ils accèdent ensuite à des professionnels sérieux et payent le prix juste pour leur énergie, leurs équipements énergétiques et leurs travaux de rénovation. En bref, Hello Watt les accompagne dans toutes les étapes de la transition énergétique de leur logement.
Avec plus de 40 personnes recrutées en 1 an, Hello Watt ne compte pas s’arrêter là pour créer la plateforme de référence de l’énergie !

Tes Missions

Hello Watt développe une plateforme de diagnostic énergétique permettant en 1 clic d’orienter les particuliers vers des actions d’économie d’énergie pertinentes.
Participer à la conception et au développement de la plateforme de diagnostic énergétique, en mode projet avec le CTO et le product ownerIntégrer les données (données de consommation issues des compteurs communicants, données déclaratives, données tierces) à la plateforme Hello WattDévelopper les nouvelles fonctionnalités et sections de la plateforme (back & front)
En un mot, tu devras rendre l’expérience de nos utilisateurs la meilleure possible !
Pourquoi Hello Watt?
Tu as envie d’intégrer une structure dynamique et jeune ? Tu as envie de travailler sur de multiples projets où les mises en production de vos travaux sont rapides ? Tu veux intégrer une Greentech travaillant sur un produit à la pointe en Europe ?Tu veux utiliser la data pour proposer des services innovants permettant de réduire l’empreinte carbone et les factures d’énergie ?

Profil Recherché

Côté back-end : Python ne te pose aucun problème (plateforme développée avec le framework Django). Tu maîtrises le développement front-end (reactjs serait un plus).Des connaissances en machine learning ou une expérience sur des projets de dataviz seraient un plus.Tu as un goût prononcé pour les belles choses ainsi que pour les défis individuels et collectifs.

Infos Pratiques

Bureaux dans le 18 ème à ParisRémunération : selon profilStage de 6 mois (césure ou idéalement fin d’études pour aboutir à un CDI)

Avantages

Equipe jeune et dynamiqueIdéalement situé sur 2 lignes de métro, 1 ligne de tram, 3 lignes de bus et à trois pas de Gare du Nord/Gare de l’Est Garage à vélosAfter-Work réguliers Terrasse et BBQ
Seniority Level
Entry level
Industry
Information Technology & Services Computer Software Internet
Employment Type
Full-time
Job Functions
Engineering Information Technology"
"Data Scientist - F/H
Company Name
alter way
Company Location
Région de Paris, France
Posted Date
Posted 2 weeks ago
Number of views
806 views",Data Scientist - F/H,alter way,"Région de Paris, France","Posted by
Ouissal EL KASSIMI
IT Recruiter @Alter Way
Send InMail
PME innovante, Alter way est un spécialiste des plateformes web et des pratiques DevOps, basées sur des solutions open source (Digital, Expertises, Hosting, Continuity, Cloud).

Rattaché(e) à notre BU Expertises qui s’adresse à la DSI de nos clients, le(la) développeur Android va apporter son expérience, son expertise et ses compétences dans l’accompagnement technique au sein de projets directement auprès des équipes de nos clients.

Son rôle auprès de nos clients est un rôle à forte valeur ajoutée sur le conseil, l’accompagnement, la compréhension du besoin et le challenge technique. Nos clients tels que Le Monde, Radio France, France Télévision font confiance à nos équipes depuis 12 ans.

Vous serez principalement en charge de :
développe le code relatif à des algorithmes en vue de leur mise en production, en travaillant au préalable sur un code design pertinent ;
contribue au développement de la solution de maintenance prédictive portée par l’équipe ;
développe / maintient le code sous-jacent au framework d’industrialisation d’algorithmes ;
est l’un des garants de la qualité du code (tests unitaires, tests de non-régression, standards de développement…) ;
livre le code attendu dans le respect des délais parfois contraints, cadencés par les releases trimestrielles de la solution DARWIN ;
s’implique dans la maintenance et l’amélioration des packages existants ;
s’inscrit dans les rituels de l’équipe et fait des suggestions pour améliorer les processus ;
contribue à la veille scientifique et technique de l’équipe ;
est force de proposition pour des idées de nouveaux cas d’usage ;
fait remonter d’éventuelles anomalies identifiées dans la qualité des données.

Selon votre expérience et vos affinités, vous pourrez également être sollicité sur d'autres missions. 

Profil recherché

Titulaire d'un Master, vous disposez de deux années d'expérience au minimum en développement Python et présentez un intérêt pour le domaine de la data et du machine learning.
 
Plus que des compétences techniques, vous avez une curiosité naturelle et un fort esprit d’analyse. Vous pouvez monter en compétences en autonomie et prendre en main de nouveaux projets pour répondre aux problématiques que vous gérez.

Nous serons à vos côtés pour étudier ensemble votre projet professionnel et accompagner votre montée en expertise.
Envie de relever ces challenges avec nous ?
Seniority Level
Associate
Industry
Information Technology & Services Computer Software Internet
Employment Type
Full-time
Job Functions
Information Technology Consulting"
"Data-scientist Lead, Paris Office
Company Name
Synthesio
Company Location
Paris, FR
Posted Date
Posted 4 months ago
Number of views
685 views","Data-scientist Lead, Paris Office",Synthesio,"Paris, FR","Company Overview

Synthesio (https://www.synthesio.com/) is a global organization with offices in NY, London, Paris, Brussels and Singapore. We are an ""established startup"" of about 140 employees, created in 2006, which is recently became part of the IPSOS group, one of the global leaders in market research.

Synthesio provides a Social Intelligence platform to customers that allows them to make sense of the chatter that goes on throughout social media (Facebook, Twitter, LinkedIn, Instagram etc, blogs, forums.). We sell into the Marketing or Communication leaders in large F1000 companies - such as Mastercard, Nissan - or large agencies - such as WPP.

Our Culture Is
Global: Global organization, very flat, we interact daily with all offices, all time zones, more than 30 different cultures, so we appreciate being open-minded, respectful.
Simple: We take pride in finding simple solutions to complex problems, so we look for scalable solutions, we are proactive looking for/ giving feedback, being assertive, honest.
Fun: We believe that autonomy, trust, conviviality, being oneself and have fun is the best way to flourish and give the best of oneself.

Position Overview

Under the CTO, you will manage the Data Science team of Synthesio
Enjoy manipulating billions of data (60+ millions a day, 3PB of datastores) on NLP (Clustering, Sentiment Analysis, Entity Recognition…), Computer Vision and Trends detection
Work closely with data engineering to setup data processing pipelines including data preparation, models training, feedback loops
Work closely with Product Team which features we can incorporate and define which we will buy, which we will build internally, and which we will partner with

Requirements
Good knowledge about developing Data Science models
Interested in integrating models in data processing pipelines manipulating billions of data
Knowledge in the fields of NLP, Computer Vision and Trends detection is a plus
Our Stack : ReactJS, Go, Mysql, ElasticSearch, Kafka, REST & GraphQL APIs, Git, Vagrant, Docker, Jenkins, Python, Cassandra
Requirements
5-6 years of experience as in a tech company
Interested in understanding user needs
Rigour and strong appetite for software quality
Fluent in English or French. This includes written, speaking and reading
Highly preferred - prior experience leading a small team as well as having prior experience in a high growth SaaS product company
Eager to setting management best practices: have regular 1:1s, aim at individual growth of the team members, foster a thriving environment...
Represent the organization and advocate its data analytics efforts and capabilities using external presentations and publications
Good communicator, self-starter and collaborative enthusiast

jNuol8UczF
Seniority Level
Associate
Industry
Marketing & Advertising Computer Software Internet
Employment Type
Full-time
Job Functions
Other"
"DATA SCIENTIST (F/H)
Company Name
Expectra
Company Location
Neuilly-sur-Seine, FR
Posted Date
Posted 3 months ago
Number of views
305 views",DATA SCIENTIST (F/H),Expectra,"Neuilly-sur-Seine, FR","Expectra, leader en France de l'intérim spécialisé et du recrutement en CDI de cadres et agents de maîtrise.
Les consultants du Département Informatique & Télécoms vous proposent des opportunités de carrière. Nous recherchons pour le compte de notre client, leader dans le secteur de la publicité, un data scientist. Au sein de la nouvelle Direction Data, chargée de l'exploitation et de la valorisation des données à travers le groupe, nous recherchons un(e) Data Scientist pour intégrer une équipe dynamique en forte croissance composée de Data Engineers, Data Scientists, Data Analysts.

Votre Quotidien Sera Rythmé Par
Désigner et créer des algorithmes, construire des modèles, prototyper les solutions imaginées sur des données hétérogènes et mondiales
Travailler en équipe avec les Data Scientists de la Direction Data
Identifier de nouvelles sources de données pertinentes, proposer des use cases innovants
Interagir étroitement avec les Data Engineers de la Direction Data et de la DSI pour l'intégration, mise en production des outils et algorithmes
Développer vos prototypes directement sur notre plateforme Big Data
Vous aurez la chance de participer à la mise en place de cette Direction, et interviendrez sur l'ensemble de la chaine Data à nos côtés.
Poste à pourvoir en CDI à Neuilly sur Seine, démarrage dès que possible. De formation Bac+5, vous justifiez d'une expérience de 3 années minimum.
Amoureux de la Data, passionné(e) par ses utilisations, avec un esprit innovant et autonome. Vous cherchez à relever un défi et êtes motivé par les challenges en perspective.
Vous avez au moins une expérience préalable dans le traitement de données en industrie, avec le développement d'algorithmes sur une infrastructure Big Data.
Vous avez une connaissance des modèles de Machine Learning aussi bien théorique que pratique, et avez le désir d'approfondir ces compétences.
Connaissance pointue en Machine Learning, Artificial Intelligence, Econométrie avec des expériences d'utilisations sur données réelles
Capacité reconnue à travailler avec les langages tels que Java, Python, Scala, etc. et sur les infrastructures Big Data
Compréhension fine des enjeux business
Habilité à communiquer sur les algorithmes et les applications développées à des non experts (anglais & français)
Seniority Level
Entry level
Industry
Electrical & Electronic Manufacturing Information Technology & Services Computer Software
Employment Type
Full-time
Job Functions
Engineering Information Technology"
"Data Scientist - Paris
Company Name
Sept Lieues
Company Location
Paris, FR
Posted Date
Posted 4 weeks ago
Number of views
372 views",Data Scientist - Paris,Sept Lieues,"Paris, FR","L'ENTREPRISE

L'entreprise récolte de la data via différentes sources afin de proposer aux utilisateurs du contenu ciblé.

LE POSTE / LES MISSIONS

Vous rejoindrez l'équipe data de l'entreprise, composée d'une vingtaine de personnes (data analyst, data scientist, data engineer).

Vos Principales Missions
Transformer des problématiques métiers en problématiques mathématiques
Communiquer avec les différentes équipes
Utiliser la littérature pour trouver la meilleure approche à un problème donné
Gérer les contributions, du POC à la mise en production
Exploration de large dataset
PROFIL RECHERCHÉ

Bac +5 / PhD
5 années d'expérience sur des problématiques liées à la data science
Maitrise de Python
Anglais courant (environnement international)
Le plus ?
Aimer partager ses connaissances et apprendre de nouvelles choses
Esprit d'analyse
Seniority Level
Entry level
Industry
Information Technology & Services Internet Staffing & Recruiting
Employment Type
Full-time
Job Functions
Engineering Information Technology"
"Data Analyst / Data Scientist
Company Name
Ametix
Company Location
Levallois-Perret, FR
Posted Date
Posted 1 month ago
Number of views
197 views",Data Analyst / Data Scientist,Ametix,,"Vous bénéficiez d’une expérience significative dans le traitement et l’analyse de données structurées et non structurées. Vous disposez de solides compétences en algorithmie, en statistique et en informatique.
Seniority Level
Entry level
Industry
Information Technology & Services Computer Software Internet
Employment Type
Full-time
Job Functions
Information Technology"
"Artificial Intelligence Engineer / Data Scientist
Company Name
Schlumberger
Company Location
Clamart, FR
Posted Date
Posted 1 month ago
Number of views
1,153 views",Artificial Intelligence Engineer / Data Scientist,Schlumberger,"Clamart, FR","Graduate Artificial Intelligence Engineer / Data Scientist, Paris Area, France

Come and join Schlumberger’s AI Lab in Paris as a new graduate.
We are currently actively hiring bright minds specializing in Data Science and Artificial Intelligence. Be part of the adventure with a multinational company bringing a little bit of the Silicon Valley in Paris. Join a team of young and fun passionate Data Scientists, working in sprints on real business challenges, in tandem with business experts who are sitting at your desk.

Job Summary

The Artificial Intelligence Engineer / Data Scientist helps develop software and processes that can be used for robotics, artificial intelligence programs and application. In close collaboration with the business, the data scientist offers mathematical and statistical models from the collected data to augment, improve or speed up human decisions within the Oil & Gas sector.

With Schlumberger you will be given the opportunity to apply your expertise and deploy Machine learning and deep learning solutions at scale on real-world problems, supporting many areas of Schlumberger’s business. You will benefit from a balance of Internal Intellectual Property and Opensource contribution on the different projects and problems tackled. This gives the AI Lab the perfect opportunities to leverage these innovative technologies and resources as you will be able to test, experiment and research with the cutting-edge cloud environment with Petabits and Petabits of data.

Essential Responsibilities

Your responsibilities include tight collaboration with the business as part of scrum teams composed of data scientists and business subject matter experts. You will oversee research and delivery of Proof of Concepts solutions, answering clear and specific business needs: short term project management, data preparation, data analysis, model development and exploration in the domain of Artificial Intelligence.

The Artificial Intelligence domain aims to leverage advances in natural language processing, computer vision and machine learning to offer differentiated assets and solutions to Schlumberger R&D and field operation teams.

Qualifications

You are about to complete or have completed a PhD in Computer Science, Computer Engineering or Applied Mathematics & Statistics with Machine Learning and Artificial Intelligence courses.

Key Competencies

Computer Skills (Python, Java, Go, C#/C++, TensorFlow, R, pyTorch, …)

Experience In One Or More Of The Following Disciplines
Machine/Deep Learning (algorithms, neural networks, …)
Natural Language Processing (detection, classification)
Computer Vision (object recognition/tracking, OCR/handwriting recognition, …)
Speech to Text, Text to Speech
I vendor platforms: Google, Microsoft Azure, Amazon, IBM, …


Additional Competencies
A strong interest in leading edge technology, and in user experience/usability
Innovative, creative individual demonstrating high levels of initiative
Excellent Problem-Solving Skills
Excellent Mathematical / Statistical Skills
Excellent written and verbal communication in English
Good presentation skills

Schlumberger is an equal employment opportunity employer. Qualified applicants are considered without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, age, disability, or other characteristics protected by law.
#Schlumberger
Industry
Oil & Energy
Employment Type
Full-time
Job Functions
Other"
"DATA SCIENTIST - Startup Media
Company Name
Harnham
Company Location
Paris, FR
Posted Date
Posted 1 month ago
Number of views
77 views",DATA SCIENTIST - Startup Media,Harnham,"Paris, FR","Senior Data Scientist
45-50K€

Leader mondial du media publishing sur Internet (vous reconnaitrez certainement leur contenu), la société grandit son pôle Data et recherche aujourd'hui un Data Scientist. Ce poste offre la possibilité de travailler sur des sujets divers (NLP, Machine Learning, Advanced Analytics...) en relation avec du contenu media et video, entouré d'une équipe Data Science en place. Aujourd'hui très solide sur le plan financier, avec des records d'audience et d'abonnés, les projets data science seront riches et divers.

Le Poste
Encadré par le Head of Data de la société, vous travaillerez avec une équipe de profils seniors et juniors basé sur Paris et en remote
Votre background technique vous permettra d'apporter votre expertise du côté Data Science, Machine Learning et Intelligence Artificielle - la société utilise Python actuellement
Votre seniorité technique vous permettra de diffuser vos idées pour continuer à développer et optimiser les plateformes et le succès du contenu publié (on peut donc penser à divers projets Machine Learning, de la prédiction, des Algos poussés qui automatisent les process, du NLP ...)

Votre Profil
Un background académique (bac+5 et plus) orienté Stats/Maths/Finance ou domaine relié
Expérience de plusieurs années en tant que Data Scientist
Expertise sur Python, SQL, et expérience avancée en machine learning

Comment Postuler

Merci de me faire part de votre CV à jour et je vous recontacterai au plus vite.

Mots-clés

Algorithme, Python, Data Science, Machine Learning, design patterns, ElasticSearch, Hadoop, Spark, Paris, France
Seniority Level
Entry level
Industry
Marketing & Advertising Computer Software Financial Services
Employment Type
Full-time
Job Functions
Engineering Information Technology"
"Data scientist (H/F)
Company Name
Carriere-info.fr
Company Location
Paris, FR
Posted Date
Posted 2 days ago
Number of views
18 views",Data scientist (H/F),Carriere-info.fr,"Paris, FR","Nous recherchons pour le compte de notre client dans le domaine bancaire un data scientist junior
Objectifs : automatiser le plus possible les contrôles des pièces pour les KPI ci-dessous :
Réduction du nombre et/ou du temps de contrôles des établissements
Assurer une homogénéité et une comparabilité des résultats de contrôle
Assurer un ciblage des contrôles (utilité du temps de contrôle)

Context De La Mission

Capitaliser sur les dispositifs existants comme Vialink (nécessaire mais pas suffisant en termes de périmètre et de typologie de contrôle)
Score de cohérence : analyse de cohérence avec les données client/contrats et des données externes comme par exemple des données sectorielles pour les PM

Mission Objectives

Dans un 1er temps, automatisation des contrôles à partir d’OCR et application de paramétrages experts par typologie de pièce
Dans un 2nd temps, application Deep learning de reconnaissance des pièces et validation automatique de la conformité des pièces par apprentissage supervisé pour un périmètre restreint de pièces à définir avec les pilotes
Seniority Level
Entry level
Industry
Information Technology & Services Computer Software Staffing & Recruiting
Employment Type
Full-time
Job Functions
Engineering Information Technology"
