"Stage - Data Scientist H/F
Company Name
BETC
Company Location
Région de Paris, France
Posted Date
Posted 4 days ago
Number of views
831 views",Stage - Data Scientist H/F,BETC,"Région de Paris, France","LES MISSIONS :

L’équipe Data science de BETC Digital a pour mission l’infusion d’une démarche data driven dans la stratégie de communication marketing proposée à nos clients : insight, activation et mesure.

Vous serez intégré(e) à cette équipe et encadré(e) par le manager data science. Les principales missions auxquelles vous serez associé(e) seront les suivantes :

Participation à la réflexion sur les problématiques business et proposition de solutions de data science pour y répondre
Identification des données nécessaires à la mission
Exploration, audit des données (contact, campagnes, transactionnelles, web, déclaratives, textes) afin d’en extraire des principaux enseignements
Entrainement et application de modèle de machine learning (clustering, modèle prédictif et algorithme de recommandation)
Collaboration avec les équipes techniques dans le développement de produits data science (en mode saas) pour nos clients
Contribution à la rédaction de rapports d’analyse et de recommandation
Création de tableaux de bord contenant des data visualisations interactives
  LE PROFIL :

De formation Bac+5 (Ecole d’ingénieur ou Université) avec une spécialité en data science ou statistiques, vous souhaitez travailler sur des projets innovants, rejoindre une équipe de data scientist sympathique et motivée. Vous répondez également aux critères suivants :

Vous savez coder en Python ou R et vous avez une connaissance des outils d’analytics (Google Analytics), de social listening (BrandWatch). Ces deux derniers points seraient un plus
Vous avez eu l’occasion dans le cadre d’un projet et/ou d’un stage de manipuler, transformer et traiter des données, utiliser les principales méthodes statistiques, techniques de machine learning (réduction de dimension, classification, méthode supervisée) et de text mining
Vous avez une appétence pour le marketing et le digital
Vous aimez travailler dans un environnement agile et au fait des dernières tendances technologiques
    CE QUE NOUS VOUS APPORTERONS :
  La garantie d’un accompagnement dès votre premier jour : des managers qui se sentiront responsables de votre montée en compétences et qui prendront le temps de bien vous former
Des conférences, des présentations des dernières tendances et des formations données par les experts de l’agence. Bref, un parcours de formation adapté et professionnalisant 250 stagiaires embauchés depuis 2007 ! Nous suivrons de près votre carrière et vos aspirations professionnelles. La plupart d’entre vous seront nos talents de demain !
L’opportunité de découvrir un Chef Parisien invité chaque semaine par BETC Kitchen, grâce à la subvention cantine.
Tous les mois, une journée de Repos Très Méritée, pour reprendre des forces.
Clara Luciani, Her, Eddy de Pretto… des showcases réguliers programmés par notre label de musique, Pop Records !
Nous prendrons en charge 75% de votre carte de transport, et comme c’est un vrai plus de pédaler le long du canal, nous vous offrirons aussi l’intégralité de votre abonnement vélib’
Parce que pour bien travailler, il faut aussi avoir les bons outils, nous vous confierons un Macbook et un iPhone à votre arrivée à l’agence.
Et si vous voulez un aperçu des Magasins Généraux —> https://www.youtube.com/watch?v=-ZJcQke34Gg
Seniority Level
Internship
Industry
Marketing & Advertising
Employment Type
Internship
Job Functions
Advertising Analyst Engineering"
"Data Analyst (H/F)
Company Name
Stago
Company Location
Asnieres-sur-Seine, FR
Posted Date
Posted 2 months ago
Number of views
161 views",Data Analyst (H/F),Stago,"Asnieres-sur-Seine, FR","Descriptif

Au sein de l’équipe « Global Data & Business Process Management », vous assurez le support des équipes internationales (commerciales, marketing et services) sur les outils informatiques (ERP M3, Business Object, CRM Microsoft Dynamics, …). Vous contribuez à l’adaptation des outils afin de répondre aux besoins des marchés.

Vous êtes garant du respect des procédures Corporate. Pour cela, vous formez les utilisateurs et vous les auditer. Vous serez alors amené à vous déplacer ponctuellement dans les filiales lors de missions programmées.

Vous participez à des projets transverses en lien avec différents départements de l’entreprise (supply chain, juridique, finance, ...).

Enfin, vous réalisez et analysez des indicateurs pour les équipes commerciales, marketing et services.

Profil

H/F, de formation Bio-informatique ou Biotechnologies, vous justifiez d'une expérience dans une fonction similaire. Vous parlez couramment l'anglais. Une appétence et une aisance pour les outils informatiques sont indispensables. Vos qualités relationnelles vous permettront de vous intégrer rapidement à une équipe dynamique et impliquée. Votre esprit d'équipe, votre curiosité et votre adaptabilité vous permettront de partager vos connaissances avec l’ensemble des utilisateurs.

Data manager / Data Analyst : un poste transverse !

Le métier de Data Manager vous permet d’être en relation avec de nombreuses équipes de l’entreprise : finance, IT, Marketing, Affaires règlementaires, supply chain, services, ventes, qualité …

La force du métier de Data Manager est la polyvalence des actions et l’expertise acquise sur les systèmes d’informations.
Seniority Level
Entry level
Industry
Information Technology & Services Computer Software Biotechnology
Employment Type
Full-time
Job Functions
Information Technology"
"Big data Engineer
Company Name
D2SI
Company Location
Région de Paris, France
Posted Date
Posted 3 weeks ago
Number of views
280 views",Big data Engineer,D2SI,"Région de Paris, France","Posted by
Charlotte Larroche
⭐️⭐️ Cloud HR & Campus Team ☁️ AWS Certified Cloud Practitioner
Send InMail
Play the game

Passionné.e par le Big Data, vous êtes convaincu.e que le cloud est l’environnement naturel des systèmes Big Data ? Ça tombe bien, nous aussi. Rejoignez la #teamD2SI !

Au sein de D2SI, nous évoluons dans un contexte pur cloud, qui vous permettra de travailler sur des sujets de data engineering sur des plateformes cloud AWS ou/et GCP.

Vous travaillerez sur des problématiques métiers de big data en collaboration avec les data scientists, les data analysts, les équipes BI et équipes infra.... En tant que Data Engineer vous devrez développer, construire et maintenir des pipelines de data. Votre rôle sera en quelques sortes de créer un outillage sur mesure qui permettra d’extraire, transformer et injecter toutes sortes de données dans l’entreprise via un Datalake ou des BDD !

Pour mener à bien votre mission, la maîtrise de Python est un prérequis, celles de Spark, Scala ou Java sont fortement recommandées ainsi que les bonnes pratiques de développement.

Vous aimez également évoluer dans un écosystème Hadoop et vous avez une connaissance générale des BDD SQL et NoSQL pour extraire la donnée.

Enfin des connaissances d’outils DevOps sont appréciées tel que Docker, outils de CI/CD tel que Jenkins...
Seniority Level
Associate
Industry
Information Technology & Services
Employment Type
Full-time
Job Functions
Consulting Information Technology Engineering"
"[CDI] Data Scientist-Engineer (F&H)
Company Name
Devoteam
Company Location
Paris, FR
Posted Date
Posted 2 weeks ago
Number of views
917 views",[CDI] Data Scientist-Engineer (F&H),Devoteam,,"Description de l'entreprise

Axance Technology est une filiale jeune, multiculturelle et familiale qui porte l'expertise IT Digital du groupe Devoteam. Créée en 2015, cette structure à taille humaine opère sur du développement web, mobile, IoT et Big Data à 90% dans ses locaux.

Axance Technology c’est aussi un projet qui nous est particulièrement cher. Notre culture d’entreprise est marquée par notre enthousiasme, l’envie de partager et la passion pour les nouvelles technologies.

Description du poste

Notre Environnement Technique

Développement : Python (Scala/PySpark, Pandas, Sklearn, NumPy, TensorFlow/Keras).

Technologies Big Data : Hadoop, Yarn, Spark, Pig, Morphline.

Traitement et manipulation de données : S3, SQL, CSV, JSON, Parquet.

Base de données NoSQL (MongoDB, Elasticsearch, Hive, HBase).

Architectures Big Data : Hadoop, ETL.

Outils : Jupyter/IntelliJ, Git, Docker, Zepelin.

Algorithme : Machine Learning (MLlIb), Deep Learning, Apprentissage (supervisé, non-supervisé, semi-supervisé).

Nos Missions

En rejoignant notre équipe de passionnés :
Vous prendrez en charge le développement d'algorithmes de Machine Learning pour nos clients et sur nos projets internes,
Vous explorerez et structurerez diverses sources de données afin de les exploiter pour des traitements de Machine Learning ou des rendus visuels,
Vous assurerez le déploiement du code livré à toutes les étapes de la production d'une application (du POC à la mise en production),
Vous devrez être curieux et flexible au regard des architectures et environnements proposés, nous travaillons aussi bien sur Hadoop/Spark que sur AWS (architecture S3, lambda), ou des environnements Python/R voire ELK),
Vous assurerez la documentation et la qualité du code livré,
Vous participerez aux séances R&D du pôle Data,
Vous devrez être force de proposition dans nos projets internes et auprès de nos clients.

Nos Projets

Concernant nos projets, nous privilégions les réels challenges techniques et fonctionnels. Parmi nos clients nous avons la chance de compter : La FNAC, Darty, Ditto Bank by Travelex, AirLiquide, Accor, OUI.sncf, Carrefour, Adecco, Le Conseil National des Barreaux, et bien d’autres.

La confiance qu’ils nous accordent nous permet de mettre en place les technologies les plus récentes et portées par la communauté, d’implémenter les architectures les plus adaptées à leurs besoins et de réaliser avec beaucoup de liberté les choix techniques les plus avancés.

Les détails du poste

Contrat : CDI.

Temps de travail : Temps plein.

Rémunération : à partir de 42 k€ + Tickets restaurant + 50% titre de transport.

Début : Dès que possible.

Localisation : 43 Boulevard Barbès, 75018 Paris (et dans des locaux neufs !)

Qualifications

De formation Bac+5 en informatique, Big Data, Data Science, Statistiques, Machine Learning ou Mathématiques appliquées, tu sais faire preuve de rigueur et d'esprit d'analyse, tu es réactif et as le sens de l'écoute et du travail d'équipe.

Tu souhaites prendre part à des projets variés et innovants, dans un environnement Big Data / Data Science afin de progresser techniquement et prendre part au démarrage de divers projets. De plus, tu sais prendre du recul sur tes réalisations et celles de tes collègues, ainsi que proposer et mettre en place des améliorations.

Nous recherchons des personnes ayant déjà 2/3 années d’expérience en Big Data / Data Science et qui ont l’envie d’intervenir sur des projets ambitieux et de partager leur passion.

Alors si tout ceci te correspond, si tu souhaites progresser et produire, apprendre et partager, rejoins-nous !

Informations complémentaires

Envoie ton CV à notre équipe RH, via cette offre, en précisant bien l’intitulé de cette offre !
Seniority Level
Entry level
Industry
Non-profit Organization Management Internet Management Consulting
Employment Type
Full-time
Job Functions
Engineering Information Technology"
"Data Scientist
Company Name
URBAN LINKER
Company Location
Paris, FR
Posted Date
Posted 8 months ago
Number of views
382 views",Data Scientist,URBAN LINKER,"Paris, FR","Cette start-up spécialisée dans le domaine de l'énergie, compte actuellement une dizaine de personnes et développe des forfaits de consommation électriques adaptés aux besoins de chaque particulier via des énergies propres et renouvelables.

Poste

Rattaché au directeur général de la société, tu seras le premier Data Scientist de la team et donc une référence par la suite pour tes futurs collègues !

Les Missions Sont Les Suivantes

Optimisation d’algorithmes existants et développement de nouveaux algorithmes dans l’objectif de développer de nouvelles fonctionnalités et applications, et de répondre aux besoins clients :
Analyse des principaux postes de consommation d’énergie,
Conseils et suggestions d’économies adaptés au foyer (équipements, travaux, …),
Comparaison par rapports à des foyers équivalents,
Indicateurs utiles pour mieux comprendre et maîtriser la consommation
Participation active à la mise en production des algorithmes et aide à la gestion des problématiques de scalabilité et Big Data
Implémentation et tests des algorithmes développés
Gestion d’un portefeuille de courbe de charge (consommateur et producteur)


Package

Salaire attractif à définir selon profil
Mutuelle remboursée à 50%
Transports rembrousés à 50%
Tickets restaurants

Les +

Esprit convivial et bienveillant
Challenge technique sur un projet éthique
Locaux dans un des plus beaux lieu de Paris
Perspectives d'évolution à court/moyen terme

Tu Es L'homme/femme De La Situation Si

Tu te sens capable d'être dans une équipe réduite et seul sur la partie Data Science
Tu possède une expérience des données énergétiques : courbe de charge et dans l’idéal une expérience dans le domaine du NILM « Non Intrusive Load Monitoring » (non obligatoire mais représenterait un avantage certain).
Tu maitrise un des langages suivants : Python, C++, R
Tu connais ou maitrise les technos suivantes : Spark, Scala, Cassandra, Hadoop
Connaissance en Machine Learning
Tu es sensbile aux problématiques liées à l'envrionnement

Développeur Fullstack Python - React
Paris, France
Tu es ambitieux et souhaites intégrer une jeune Start-up où tu pourras prendre de la place et avoir un véritable impact ? Tu es sur la bonne page (...)

Data Scientist
La Défense, France
Cette startup en hypercroissance qui révolutionne les directions financières des grands groupes cherche son Data Scientist afin de concevoir les (...)

Data engineer senior @start up (H/F)
Paris, France
Start up en pleine croissance et qui disrupte son marché, recherche un data engineer senior pour prendre en charge la data de son produit.

06.06.2018

L’évaluation à 360, ou les bases d’une montée en compétences réussie
Seniority Level
Entry level
Industry
Information Technology & Services Computer Software Internet
Employment Type
Full-time
Job Functions
Engineering Information Technology"
"DATA SCIENTIST- F/H
Company Name
INGENIANCE
Company Location
Paris, FR
Posted Date
Posted 3 weeks ago
Number of views
65 views",DATA SCIENTIST- F/H,INGENIANCE,"Paris, FR","Contexte: Vous assurez la production, la conception et la mise en oeuvre des nouvelles solutions ainsi que la définition des standards et de la stratégie et serez également en charge du développement de l'Intelligence Artificielle et de la Data Science appliquée à l'infrastructure informatique d'une grande banque d'investissement. des problématiques business (infrastructure IT) en projet de data scienceProposer des évolutions des produits existants ou de nouveaux produitsContribuer au développement de MVP et de data products de productionContribuer au suivi et à l'amélioration continue des data products en productionProposer et mettre en oeuvre l'industrialisation du machine des projets et définition des portefeuilles de projets Data ScienceSuivi et réalisation des projets de data scienceMaquettes ou MVPsBonnes pratiques data sciencePipelines industriels de machine learningProfil recherché:Diplômé(e) d'une grande école d'ingénieurs ou de formation équivalente (Bac+5), vous avez un excellent relationnel et disposez d'une bonne capacité d'analyse.Bonnes pratiques de la data scienceVous justifiez d'une expérience en finance de marché, alliée à un bon niveau en anglais.La disponibilité, la résistance au stress et le sens de la gestion des priorités sont également indispensables.INGENIANCE est une société jeune et dynamique qui stimule l'innovation et la transformation digitale par l'accompagnement de ses clients dans leurs projets liés aux nouvelles technologies. Spécialiste des secteurs Banque, Finance et Assurance, INGENIANCE est également une entreprise technology-oriented qui offre une expertise multi-sectorielle autour du Big Data, du développement informatique, de la Blockchain et de la philosophie DevOps. Ceci permet à INGENIANCE de se positionner comme une entreprise leader du marché financier et avant-gardiste des technologies disruptives.
Seniority Level
Entry level
Industry
Information Technology & Services Capital Markets Financial Services
Employment Type
Full-time
Job Functions
Engineering Information Technology"
"DATA SCIENTIST (F/H)
Company Name
Expectra
Company Location
Neuilly-sur-Seine, FR
Posted Date
Posted 3 months ago
Number of views
307 views",DATA SCIENTIST (F/H),Expectra,"Neuilly-sur-Seine, FR","Expectra, leader en France de l'intérim spécialisé et du recrutement en CDI de cadres et agents de maîtrise.
Les consultants du Département Informatique & Télécoms vous proposent des opportunités de carrière. Nous recherchons pour le compte de notre client, leader dans le secteur de la publicité, un data scientist. Au sein de la nouvelle Direction Data, chargée de l'exploitation et de la valorisation des données à travers le groupe, nous recherchons un(e) Data Scientist pour intégrer une équipe dynamique en forte croissance composée de Data Engineers, Data Scientists, Data Analysts.

Votre Quotidien Sera Rythmé Par
Désigner et créer des algorithmes, construire des modèles, prototyper les solutions imaginées sur des données hétérogènes et mondiales
Travailler en équipe avec les Data Scientists de la Direction Data
Identifier de nouvelles sources de données pertinentes, proposer des use cases innovants
Interagir étroitement avec les Data Engineers de la Direction Data et de la DSI pour l'intégration, mise en production des outils et algorithmes
Développer vos prototypes directement sur notre plateforme Big Data
Vous aurez la chance de participer à la mise en place de cette Direction, et interviendrez sur l'ensemble de la chaine Data à nos côtés.
Poste à pourvoir en CDI à Neuilly sur Seine, démarrage dès que possible. De formation Bac+5, vous justifiez d'une expérience de 3 années minimum.
Amoureux de la Data, passionné(e) par ses utilisations, avec un esprit innovant et autonome. Vous cherchez à relever un défi et êtes motivé par les challenges en perspective.
Vous avez au moins une expérience préalable dans le traitement de données en industrie, avec le développement d'algorithmes sur une infrastructure Big Data.
Vous avez une connaissance des modèles de Machine Learning aussi bien théorique que pratique, et avez le désir d'approfondir ces compétences.
Connaissance pointue en Machine Learning, Artificial Intelligence, Econométrie avec des expériences d'utilisations sur données réelles
Capacité reconnue à travailler avec les langages tels que Java, Python, Scala, etc. et sur les infrastructures Big Data
Compréhension fine des enjeux business
Habilité à communiquer sur les algorithmes et les applications développées à des non experts (anglais & français)
Seniority Level
Entry level
Industry
Electrical & Electronic Manufacturing Information Technology & Services Computer Software
Employment Type
Full-time
Job Functions
Engineering Information Technology"
"Data Scientist Senior
Company Name
La Javaness
Company Location
Paris, FR
Posted Date
Posted 4 months ago
Number of views
90 views",Data Scientist Senior,La Javaness,"Paris, FR","Tu te sens prêt à plonger au cœur de la révolution IA ?!

En 5 ans, La Javaness s’est imposée comme leader français de l’IA pour les entreprises (BtoB). Sans tambour ni trompettes (mais avec beaucoup de R&D !), nous avons concentré nos forces à déployer l'Intelligence Artificielle à grande échelle au sein d’organisations publiques et privées en France et en Europe.

Mais pas n’importe comment ! Nous croyons en une IA éthique, responsable, au service des salariés et des citoyens européens. Nous militons pour la souveraineté des données et l’indépendance des entreprises européennes.

Pragmatiques et rationnels, nous déployons quotidiennement nos solutions « prêt-IA-porter » à un niveau industriel. Nous faisons aussi de la haute couture en développant des solutions IA sur-mesure pour répondre aux défis de certains de nos clients. Notre R&D bout sans relâche pour inventer, tester et déployer l'IA de demain.

En d'autres termes, dans la boutique de La Javaness, tu trouveras Conseil data & IA, accélération par le design, développement front & back de pointe, défis business dans un joyeux mix exigeant d'intelligences. Avec ce super cocktail d'expertises et de créativité, nous intervenons sur tous les secteurs d'activité pour cracker les problèmes de nos clients !

Nous sommes le partenaire Data et IA de référence pour l'AMF, LCL, la Banque de France ou encore Pôle Emploi. Nous accélérons également des projets d'innovation digitale pour la Société Générale, Facebook, Enedis, Saint Gobain, Louvre Hôtels Group...

Comment ça marche au quotidien ?

4 labs Design, IT, Data, Delivery & Business, travaillent ensemble sur tous les projets afin de concevoir et déployer des solutions complètes et innovantes répondant aux besoins de nos clients.

Fort d’un collectif unique, la Javaness investit sans cesse dans des talents pointus, atypiques et complémentaires qui lui confèrent une force de frappe hors norme. Et parce qu'on est pas que des machines, la ""Fullstackerie"" s'exprime aussi joyeusement lors de nos fameux apéros au débotté et de notre séminaire annuel.

Si ça te semble une aventure à ta mesure, c’est par ici pour nous rejoindre !

Descriptif du poste

En rejoignant notre Lab Data, tu intégreras un environnement très collaboratif au sein d'une équipe qui n'hésitera pas à t'encourager et t'aider dans la résolution de problèmes complexes. Tes activités s’orienteront autour de plusieurs grands axes
Réaliser des missions sur des cas d’usage réels avec les données de nos clients.
Effectuer un travail de R&D autour de l’état de l’art technologique et scientifique des méthodes de machine learning, dans le but de perfectionner les outils utilisés en interne.
Collaborer avec les autres métiers (IT, Design, Business…), pour concevoir des solutions complètes et innovantes répondant aux besoins clients.
Participer aux data meetings hebdomadaires, au cours desquels chacun partage ses dernières avancées et découvertes.


Requirements

A La Javaness, nous valorisons la diversité de cultures, de compétences et d’expériences. Nous recherchons des personnes passionnées, capables de prendre en main n’importe quelle technologie et de s’adapter à n’importe quel type de problème.

Caractéristiques recherchées
Tu attaches beaucoup d’importance à la lisibilité et la simplicité de ton code.
Tu maîtrises les fondamentaux de probabilités, statistiques et machine learning.
Tu as à ton actif un grand nombre de projets impliquant la manipulation de données et la modélisation d’algos avec Python et ses librairies (fastai/ pytorch, keras/ tensorflow, scikit-learn, etc…).
Tu as des expériences confirmées dans la mise en production de modèles de machine learning.
Tu as démontré une appétence certaine pour les bonnes pratiques de coding tests unitaires, code reviews, documentation…
Tu sais adapter ton discours à tes interlocuteurs et expliquer des idées et des algorithmes complexes de manière compréhensible


Minimum expérience requise 3 ans
Seniority Level
Associate
Industry
Information Technology & Services Computer Software Internet
Employment Type
Full-time
Job Functions
Other"
"Data Analyst - h/f
Company Name
SFR
Company Location
Paris 15, Île-de-France, France
Posted Date
Posted 3 weeks ago
Number of views
1,026 views",Data Analyst - h/f,SFR,"Paris 15, Île-de-France, France","Au sein de la direction Grand Public et plus particulièrement des équipes Rétention et Anti-Churn, notre équipe de Dataminer (3 personnes) collecte et analyse l’ensemble des données permettant aux équipes de pilotage des centres d'appels et marketing de proposer des offres adaptées aux besoins clients et ainsi réduire le churn.
 En lien étroit avec le services client rétention-fidélisation, ce pôle est en charge de la mise à jour d’indicateurs de performance existants et la construction de modèles prédictifs (prévisions de volume d'appels, joignabilité des clients...), en passant par la mise en place de KPI (expression de besoin métier, construction requête SQL ou nouvelle base de données…) ainsi que la construction et le suivi des budgets de production et de générosité (remises) en collaboration avec les Directions Financière & Marketing.
Les missions confiées sont variées :
·          Mettre en place et garantir de qualité des chiffres d'efficacité des actions d'anti-churn (Rétention / Anti-churn / parcours SC) : surveillance de l'efficacité du plan anti-churn, création-MAJ-automatisation de reporting de Production
·          Projections et analyses du churn fixe et mobile
·          Préconisations des actions à engager (optimisation de traitement des parcours et offres)
·          Analyse de l’efficacité des générosités (remises)
Profil
De formation bac+5 statistiques, informatique, maths appliquées, vous maîtrisez SQL, R, Excel, Power point. Doté(e) d'un excellent relationnel, vous êtes en capacité de travailler en étroite collaboration avec des équipes opérationnelles internes et externes. Votre orientation business et votre intérêt pour l’univers des telecoms vous permettent d’être force de proposition et de faire évoluer nos modèles existants.
Seniority Level
Entry level
Industry
Telecommunications
Employment Type
Full-time
Job Functions
Information Technology Other"
"Data Scientist - Paris
Company Name
Sept Lieues
Company Location
Paris, FR
Posted Date
Posted 4 weeks ago
Number of views
382 views",Data Scientist - Paris,Sept Lieues,"Paris, FR","L'ENTREPRISE

L'entreprise récolte de la data via différentes sources afin de proposer aux utilisateurs du contenu ciblé.

LE POSTE / LES MISSIONS

Vous rejoindrez l'équipe data de l'entreprise, composée d'une vingtaine de personnes (data analyst, data scientist, data engineer).

Vos Principales Missions
Transformer des problématiques métiers en problématiques mathématiques
Communiquer avec les différentes équipes
Utiliser la littérature pour trouver la meilleure approche à un problème donné
Gérer les contributions, du POC à la mise en production
Exploration de large dataset
PROFIL RECHERCHÉ

Bac +5 / PhD
5 années d'expérience sur des problématiques liées à la data science
Maitrise de Python
Anglais courant (environnement international)
Le plus ?
Aimer partager ses connaissances et apprendre de nouvelles choses
Esprit d'analyse
Seniority Level
Entry level
Industry
Information Technology & Services Internet Staffing & Recruiting
Employment Type
Full-time
Job Functions
Engineering Information Technology"
"Data Scientist H/F
Company Name
Nickel
Company Location
Charenton-le-Pont, FR
Posted Date
Posted 1 week ago
Number of views
105 views",Data Scientist H/F,Nickel,"Charenton-le-Pont, FR","A Ce Titre, Vous Interviendrez Sur Les Missions Suivantes

En tant que Data Scientist au sein de la direction métiers, vous rejoindrez l'équipe Data.
Assurer la gestion du catalogue des datas, identifier les datas manquantes à collecter et proposer des solutions de collecte. Vérifier la qualité du stockage des datas (qualité, mise à jour...).
Identifier les besoins des différents services sur les indicateurs de suivi, réaliser et maintenir les dashboards standards.
Proposer de nouveaux dashboards et indicateurs.
Former les utilisateurs ""avancés"" sur les outils de reporting / gestion des datas, afin qu'ils soient autonomes pour construire leurs dashboards de suivi d'activité.
Réaliser des analyses avancées pour répondre aux questions de la Direction Générale et des différents services.
Vérifier et contrôler la qualité des dashboards.
Proposer des solutions / outils pour compléter le dispositif Big Data / Data Analysis de Nickel.
Vous êtes titulaire d'un diplôme Bac +5, Master ou diplôme d'Ingénieur spécialisé en data science, informatique, statistiques ou mathématiques.
Vous avez minimum 3 ans d'expérience dans le domaine de la Data. Vous possédez une expertise dans le développement de modèles de machine learning et dans le déploiement d'infrastructures de traitement de données en temps réel. Vous êtes en mesure de gérer des projets Data. Vous maîtrisez les langages R et Python. La connaissance soit de Dataiku soit de Spark vous permettra de mener à bien vos missions
Votre curiosité, votre excellent relationnel et votre esprit de synthèse finiront de nous convaincre.
Votre anglais est courant.
Seniority Level
Entry level
Industry
Internet Banking Financial Services
Employment Type
Full-time
Job Functions
Engineering Information Technology"
"Data Scientist (Jeune Docteur)
Company Name
Datategy
Company Location
Paris Area, France
Posted Date
Posted 2 weeks ago
Number of views
892 views",Data Scientist (Jeune Docteur),Datategy,"Paris Area, France","Posted by
Mehdi Chouiten PhD
CEO @ Datategy SAS
Send InMail
Contexte :
Au sein d’une startup en pleine croissance (Datategy), avec des clients prestigieux tels que Engie et Airbus ainsi que des clients à l’international (USA, Emirats), participer au développement d’un produit dans les smart cities.
 Equipe Projet :
Le poste se déroulera au sein de l’équipe projet constituée de PhDs et de Masters diplômés de grandes écoles mondialement reconnues (Stanford, Polytechnique (X), Université de Manchester…)
 Mission :
 Sous la direction du CTO, vous serez amenés à réaliser plusieurs projets en Data Science ainsi que la direction de l'offre de formation.
 Profil :
 Jeune docteur ou en cours de finalisation de thèse passionné par la data, une bonne culture technique et quelques exemples de réalisations (en stage précédent ou projets). Python est incontournable.
  Seniority Level
Entry level
Industry
Information Technology & Services Management Consulting Information Services
Employment Type
Full-time
Job Functions
Information Technology Engineering"
"DATA SCIENTIST - Startup Media
Company Name
Harnham
Company Location
Paris, FR
Posted Date
Posted 1 month ago
Number of views
79 views",DATA SCIENTIST - Startup Media,Harnham,"Paris, FR","Senior Data Scientist
45-50K€

Leader mondial du media publishing sur Internet (vous reconnaitrez certainement leur contenu), la société grandit son pôle Data et recherche aujourd'hui un Data Scientist. Ce poste offre la possibilité de travailler sur des sujets divers (NLP, Machine Learning, Advanced Analytics...) en relation avec du contenu media et video, entouré d'une équipe Data Science en place. Aujourd'hui très solide sur le plan financier, avec des records d'audience et d'abonnés, les projets data science seront riches et divers.

Le Poste
Encadré par le Head of Data de la société, vous travaillerez avec une équipe de profils seniors et juniors basé sur Paris et en remote
Votre background technique vous permettra d'apporter votre expertise du côté Data Science, Machine Learning et Intelligence Artificielle - la société utilise Python actuellement
Votre seniorité technique vous permettra de diffuser vos idées pour continuer à développer et optimiser les plateformes et le succès du contenu publié (on peut donc penser à divers projets Machine Learning, de la prédiction, des Algos poussés qui automatisent les process, du NLP ...)

Votre Profil
Un background académique (bac+5 et plus) orienté Stats/Maths/Finance ou domaine relié
Expérience de plusieurs années en tant que Data Scientist
Expertise sur Python, SQL, et expérience avancée en machine learning

Comment Postuler

Merci de me faire part de votre CV à jour et je vous recontacterai au plus vite.

Mots-clés

Algorithme, Python, Data Science, Machine Learning, design patterns, ElasticSearch, Hadoop, Spark, Paris, France
Seniority Level
Entry level
Industry
Marketing & Advertising Computer Software Financial Services
Employment Type
Full-time
Job Functions
Engineering Information Technology"
"Data Scientist – société finale domaine de l’énergie
Company Name
SILKHOM - SMART RECRUITMENT
Company Location
Paris, FR
Posted Date
Posted 2 months ago
Number of views
43 views",Data Scientist – société finale domaine de l’énergie,SILKHOM - SMART RECRUITMENT,"Paris, FR","Société

Notre client, entreprise créée en 2013 ; est spécialisée dans le domaine de l'optimisation énergétique pour les groupes industriels. Composé de 80 personnes, cette entité est implantée dans plusieurs pays à travers le monde. Pour faire face à la croissance de son activité et après avoir réalisé une levée de fond majeure, la société recherche aujourd'hui un Data Scientist pour rejoindre une équipe R&D composée de 20 personnes.

Poste

Vos Taches Seront Les Suivantes

Au sein d'une équipe de Data Scientist composée de 4 personnes vous accompagnés les experts énergies et les clients pour les aider à réduire leur consommation d'énergie.
Travailler sur des projets de recherche en data science
Analyser les résultats des expériences précédentes
Mettre en place de nouveaux algorithmes
Etre force de proposition pour apporter de nouvelles solutions
Améliorer l'outil d'optimisation énergétique
Environnement technologique : Python - Scala - Spark - Kafka - Openshift

Pourquoi rejoindre cette entreprise ?
Fort esprit collaboratif
Projets de grande envergure
Un marché porteur
Des technologies innovantes
Formations proposées
Profil recherché

– Vous êtes minimum titulaire d’un Bac +3
– Vous avez au moins 1 an d’expérience en tant que Data Scientist
– Vous connaissez les principes de la méthode agile
– Vous avez une appétence pour le domaine de l’énergie
– Vous êtes à l’aise pour communiquer aussi bien à l’oral qu’à l’écrit
– Vous êtes force de proposition
– Bon niveau d’anglais (lu, écrit, parlé)

Compléments
Lieu : Paris
Contrat : CDI
Salaire : Selon profil
Si votre profil correspond, nous reviendrons vers vous dans les 7 jours à compter de la date d'envoi.
Seniority Level
Entry level
Industry
Information Technology & Services Computer Software Internet
Employment Type
Full-time
Job Functions
Engineering Information Technology"
